,Total,"Men, 20 years and over","Women, 20 years and over",16 to 19 years old,White,Black or African American,Asian,Hispanic or Latino,Wages and salaries,Benefits,All items,Food,Food at home,Food away from home,Energy,Gasoline (all types),Electricity,Natural gas (piped),All items less food and energy,Commodities less food and energy commodities,Apparel,New vehicles,Medical care commodities,Services less energy services,Shelter,Medical care services,Education and communication
2004-05-01,,,,,,,,,,,3.1,4.1,4.9,2.9,15.0,30.0,0.6,3.9,1.7,-1.1,0.7,-0.5,2.8,2.9,2.8,5.1,1.8
2004-05-31,5.6,5.2,4.8,17.1,4.9,10.1,4.6,6.9,,,,,,,,,,,,,,,,,,,
2004-06-01,,,,,,,,,,,3.3,3.7,4.4,2.8,17.0,33.4,1.9,5.5,1.9,-1.0,0.5,-0.1,2.9,3.0,2.9,5.2,2.1
2004-06-30,5.6,5.1,5.0,17.0,5.0,10.2,4.6,6.6,,,,,,,,,,,,,,,,,,,
2004-07-01,,,,,,,,,,,3.0,4.0,4.6,3.0,14.3,26.5,2.0,7.1,1.8,-1.2,-0.3,-0.6,2.4,3.0,2.9,5.2,1.8
2004-07-31,5.5,5.0,4.8,17.8,4.7,11.0,3.9,6.8,,,,,,,,,,,,,,,,,,,
2004-08-01,,,,,,,,,,,2.7,3.5,3.9,3.2,10.5,16.5,2.2,9.4,1.7,-1.1,-0.6,-1.4,2.2,2.9,2.8,5.2,1.5
2004-08-31,5.4,5.0,4.7,16.7,4.7,10.5,3.7,6.8,,,,,,,,,,,,,,,,,,,
2004-09-01,,,,,,,,,,,2.5,3.3,3.3,3.3,6.7,9.6,1.6,6.2,2.0,-0.6,-0.7,-1.1,2.3,3.0,3.0,5.0,1.8
2004-09-30,5.4,5.0,4.6,16.6,4.6,10.3,4.5,6.8,,,,,,,,,,,,,,,,,,,
2004-10-01,,,,,,,,,,,3.2,3.4,3.5,3.3,15.2,26.6,0.9,8.0,2.0,0.1,-0.6,-0.4,2.6,2.8,2.7,5.1,1.4
2004-10-31,5.5,4.9,4.7,17.4,4.6,10.8,4.9,6.8,,,,,,,,,,,,,,,,,,,
2004-11-01,,,,,,,,,,,3.5,3.2,3.1,3.2,19.2,30.9,2.3,17.1,2.2,0.5,-0.1,0.3,2.7,2.8,2.7,5.0,1.7
2004-11-30,5.4,4.9,4.7,16.4,4.6,10.7,4.1,6.7,,,,,,,,,,,,,,,,,,,
2004-12-01,,,,,,,,,,,3.3,2.7,2.4,3.0,16.6,26.1,2.1,16.4,2.2,0.6,-0.2,0.6,2.2,2.8,2.7,4.9,1.5
2004-12-31,5.4,4.8,4.6,17.6,4.5,10.7,4.2,6.6,,,,,,,,,,,,,,,,,,,
2005-01-01,,,,,,,,,,,3.0,2.9,2.7,3.2,10.6,14.3,3.5,11.2,2.3,0.9,0.3,1.3,2.3,2.8,2.7,5.0,1.4
2005-01-31,5.3,4.7,4.7,16.2,4.5,10.6,4.1,6.0,,,,,,,,,,,,,,,,,,,
2005-02-01,,,,,,,,,,,3.0,2.6,2.2,3.2,10.4,14.7,3.2,9.0,2.4,0.7,0.1,1.2,2.3,3.0,3.0,5.0,1.4
2005-02-28,5.4,4.8,4.7,17.5,4.6,10.9,4.3,6.3,,,,,,,,,,,,,,,,,,,
2005-03-01,,,,,,,,,,,3.1,2.5,2.1,3.2,12.4,16.8,4.3,10.9,2.3,0.6,0.0,0.9,2.2,3.0,3.0,5.0,1.4
2005-03-31,5.2,4.6,4.6,17.1,4.5,10.5,3.9,5.8,,,,,,,,,,,,,,,,,,,
2005-04-01,,,,,,,,,,,3.5,3.1,3.1,3.2,17.1,24.2,4.1,16.4,2.2,0.5,-0.5,0.9,1.9,2.9,2.7,5.0,1.8
2005-04-30,5.2,4.4,4.6,17.8,4.4,10.3,4.2,6.4,,,,,,,,,,,,,,,,,,,
2005-05-01,,,,,,,,,,,2.8,2.4,2.0,3.2,9.9,10.3,5.0,14.7,2.2,0.6,-0.8,0.9,2.0,2.7,2.4,5.0,1.9
2005-05-31,5.1,4.3,4.7,17.8,4.4,10.1,4.2,6.0,,,,,,,,,,,,,,,,,,,
2005-06-01,,,,,,,,,,,2.5,2.2,1.4,3.3,7.3,6.9,5.6,7.7,2.0,0.4,-1.5,0.7,2.2,2.7,2.4,4.8,1.8
2005-06-30,5.0,4.3,4.6,16.3,4.3,10.2,3.6,5.7,,,,,,,,,,,,,,,,,,,
2005-07-01,,,,,,,,,,,3.2,2.1,1.4,3.1,14.2,19.5,5.5,10.6,2.1,0.5,-1.8,0.3,2.4,2.8,2.5,4.8,1.8
2005-07-31,5.0,4.2,4.6,16.1,4.2,9.2,4.8,5.5,,,,,,,,,,,,,,,,,,,
2005-08-01,,,,,,,,,,,3.6,2.2,1.5,3.1,20.2,31.3,5.7,11.9,2.1,0.7,-0.6,0.1,2.5,2.7,2.4,4.4,1.8
2005-08-31,4.9,4.3,4.4,16.1,4.2,9.7,3.7,5.8,,,,,,,,,,,,,,,,,,,
2005-09-01,,,,,,,,,,,4.7,2.5,2.1,3.0,34.8,54.8,6.4,28.1,2.0,0.6,-0.6,0.7,2.5,2.5,1.9,4.4,2.1
2005-09-30,5.0,4.5,4.6,15.5,4.4,9.4,4.3,6.4,,,,,,,,,,,,,,,,,,,
2005-10-01,,,,,,,,,,,4.3,2.2,1.5,3.1,29.5,37.0,8.4,45.3,2.1,0.4,-1.1,0.9,2.6,2.7,2.3,4.6,2.3
2005-10-31,5.0,4.3,4.5,16.1,4.4,9.1,3.2,6.0,,,,,,,,,,,,,,,,,,,
2005-11-01,,,,,,,,,,,3.5,2.2,1.5,3.2,18.3,16.1,11.4,36.1,2.1,0.1,-1.2,0.1,3.4,2.9,2.5,4.8,2.3
2005-11-30,5.0,4.3,4.6,17.0,4.3,10.6,3.6,6.1,,,,,,,,,,,,,,,,,,,
2005-12-01,,,,,,,,,,,3.4,2.3,1.7,3.2,17.1,16.1,10.7,30.2,2.2,0.2,-1.1,-0.4,3.7,2.9,2.6,4.5,2.4
2005-12-31,4.9,4.3,4.4,14.9,4.2,9.2,3.8,6.1,,,,,,,,,,,,,,,,,,,
2006-01-01,,,,,,,,,,,4.0,2.6,2.4,3.0,24.8,27.4,15.0,34.5,2.1,0.1,-1.0,-0.4,3.8,2.9,2.6,4.1,2.7
2006-01-31,4.7,4.1,4.3,15.1,4.1,8.9,3.0,5.5,,,,,,,,,,,,,,,,,,,
2006-02-01,,,,,,,,,,,3.6,2.8,2.4,3.0,20.1,20.6,15.4,26.7,2.1,0.0,-1.8,-0.4,3.8,2.9,2.6,4.1,2.6
2006-02-28,4.8,4.2,4.3,15.3,4.1,9.5,3.0,5.4,,,,,,,,,,,,,,,,,,,
2006-03-01,,,,,,,,,2.4,3.0,3.4,2.6,2.2,3.1,17.3,17.0,14.9,21.9,2.1,0.3,-1.2,-0.2,4.1,2.8,2.5,4.1,2.6
2006-03-31,4.7,4.1,4.2,16.1,4.0,9.5,3.5,5.2,,,,,,,,,,,,,,,,,,,
2006-04-01,,,,,,,,,,,3.5,1.8,0.9,3.1,17.8,21.5,14.8,11.0,2.3,0.4,-0.2,-0.3,4.3,3.1,2.8,4.1,2.6
2006-04-30,4.7,4.2,4.3,14.6,4.1,9.4,3.9,5.5,,,,,,,,,,,,,,,,,,,
2006-05-01,,,,,,,,,,,4.2,1.9,0.8,3.2,23.6,33.4,13.0,10.0,2.4,0.3,0.0,-0.7,4.3,3.3,3.2,4.1,2.7
2006-05-31,4.6,4.2,4.1,14.0,4.1,8.7,3.3,5.0,,,,,,,,,,,,,,,,,,,
2006-06-01,,,,,,,,,2.8,2.7,4.3,2.2,1.5,3.1,23.3,34.0,12.8,7.6,2.6,0.5,0.5,-0.7,3.9,3.5,3.4,4.2,2.7
2006-06-30,4.6,4.0,4.1,15.8,4.1,8.9,3.1,5.2,,,,,,,,,,,,,,,,,,,
2006-07-01,,,,,,,,,,,4.1,2.2,1.5,3.2,20.5,29.6,12.7,4.0,2.7,0.5,0.0,0.4,3.9,3.5,3.5,4.0,3.0
2006-07-31,4.7,4.1,4.2,15.9,4.1,9.5,2.4,5.2,,,,,,,,,,,,,,,,,,,
2006-08-01,,,,,,,,,,,3.8,2.4,1.9,3.1,15.1,19.6,12.0,2.8,2.8,0.6,0.3,1.0,3.9,3.7,3.8,4.4,3.3
2006-08-31,4.7,4.1,4.1,16.0,4.1,8.8,3.0,5.3,,,,,,,,,,,,,,,,,,,
2006-09-01,,,,,,,,,3.0,2.8,2.1,2.5,2.2,3.0,-4.3,-11.9,11.8,-6.1,2.9,0.5,1.0,0.4,3.7,3.9,4.2,4.4,2.7
2006-09-30,4.5,3.7,4.2,16.3,3.9,9.0,3.0,5.5,,,,,,,,,,,,,,,,,,,
2006-10-01,,,,,,,,,,,1.3,2.6,2.3,3.0,-11.3,-18.3,10.4,-24.0,2.7,0.1,0.5,-0.2,3.3,3.8,4.0,4.2,3.0
2006-10-31,4.4,3.9,3.9,15.2,3.9,8.4,2.8,4.8,,,,,,,,,,,,,,,,,,,
2006-11-01,,,,,,,,,,,2.0,2.3,1.7,3.1,-3.8,-4.2,6.5,-19.8,2.6,-0.1,0.2,-0.9,2.2,3.7,4.2,4.1,2.4
2006-11-30,4.5,4.0,4.0,14.8,4.0,8.5,3.1,5.1,,,,,,,,,,,,,,,,,,,
2006-12-01,,,,,,,,,3.2,3.1,2.5,2.1,1.4,3.2,2.9,6.4,7.5,-14.2,2.6,-0.1,0.9,-0.9,1.8,3.7,4.2,4.1,2.3
2006-12-31,4.4,3.9,3.9,14.6,3.9,8.3,2.5,5.0,,,,,,,,,,,,,,,,,,,
2007-01-01,,,,,,,,,,,2.1,2.4,1.7,3.3,-3.1,-2.7,4.1,-17.7,2.7,-0.2,0.9,-1.2,2.2,3.8,4.3,4.9,1.8
2007-01-31,4.6,4.2,4.0,14.8,4.2,7.9,3.1,5.5,,,,,,,,,,,,,,,,,,,
2007-02-01,,,,,,,,,,,2.4,3.1,2.9,3.4,-1.0,-1.4,3.7,-9.7,2.7,0.0,2.1,-1.4,1.6,3.8,4.2,5.1,2.0
2007-02-28,4.5,4.2,3.8,14.9,4.1,8.0,2.6,5.1,,,,,,,,,,,,,,,,,,,
2007-03-01,,,,,,,,,3.6,2.2,2.8,3.3,3.4,3.3,4.4,7.2,3.8,-3.2,2.5,-0.3,0.5,-1.1,0.9,3.6,3.9,4.9,2.3
2007-03-31,4.4,4.0,3.8,14.9,3.8,8.4,3.0,5.0,,,,,,,,,,,,,,,,,,,
2007-04-01,,,,,,,,,,,2.6,3.7,3.9,3.4,2.9,3.2,3.7,0.2,2.3,-0.5,-0.4,-1.0,1.1,3.5,3.9,5.0,2.2
2007-04-30,4.5,4.0,3.9,15.9,4.0,8.3,3.5,5.6,,,,,,,,,,,,,,,,,,,
2007-05-01,,,,,,,,,,,2.7,3.9,4.4,3.3,4.7,6.0,4.1,1.7,2.2,-0.7,-0.8,-1.0,0.8,3.4,3.8,5.0,2.7
2007-05-31,4.4,4.0,3.8,15.9,3.9,8.3,3.2,5.8,,,,,,,,,,,,,,,,,,,
2007-06-01,,,,,,,,,3.3,2.6,2.7,4.1,4.6,3.4,4.6,5.0,3.4,7.2,2.2,-0.8,-1.4,-1.0,0.8,3.4,3.8,5.0,2.4
2007-06-30,4.6,4.0,3.9,16.3,4.1,8.5,2.7,5.5,,,,,,,,,,,,,,,,,,,
2007-07-01,,,,,,,,,,,2.4,4.2,4.6,3.6,1.0,-1.1,3.1,5.2,2.2,-0.6,-0.3,-1.1,1.1,3.3,3.6,5.4,2.3
2007-07-31,4.7,4.2,4.2,15.3,4.2,8.1,2.7,5.9,,,,,,,,,,,,,,,,,,,
2007-08-01,,,,,,,,,,,2.0,4.3,4.7,3.8,-2.5,-6.4,3.0,0.5,2.1,-0.7,-1.4,-0.9,1.2,3.2,3.4,5.5,2.4
2007-08-31,4.6,4.1,4.1,15.9,4.2,7.6,3.5,5.5,,,,,,,,,,,,,,,,,,,
2007-09-01,,,,,,,,,3.4,2.4,2.8,4.5,4.7,4.1,5.3,8.7,3.1,-2.6,2.1,-0.8,-1.8,-1.0,1.1,3.3,3.5,5.6,2.4
2007-09-30,4.7,4.2,4.1,15.9,4.2,8.0,3.4,5.9,,,,,,,,,,,,,,,,,,,
2007-10-01,,,,,,,,,,,3.5,4.4,4.7,4.1,14.5,23.4,4.7,5.9,2.2,-0.5,-1.2,-1.1,1.4,3.2,3.2,5.9,2.6
2007-10-31,4.7,4.3,4.1,15.4,4.1,8.5,3.8,5.7,,,,,,,,,,,,,,,,,,,
2007-11-01,,,,,,,,,,,4.3,4.8,5.4,4.1,21.4,37.1,5.5,1.9,2.3,0.0,-0.4,-0.4,2.3,3.3,3.1,5.8,2.8
2007-11-30,4.7,4.2,4.2,16.2,4.2,8.5,3.6,5.9,,,,,,,,,,,,,,,,,,,
2007-12-01,,,,,,,,,3.3,2.4,4.1,4.9,5.6,4.0,17.4,29.6,5.2,-0.4,2.4,0.1,-0.3,-0.3,2.7,3.3,3.1,5.9,3.0
2007-12-31,5.0,4.4,4.4,16.8,4.4,9.0,3.7,6.3,,,,,,,,,,,,,,,,,,,
2008-01-01,,,,,,,,,,,4.3,4.9,5.8,3.9,19.6,34.5,3.7,1.2,2.5,0.2,-0.2,-0.6,2.5,3.4,3.1,5.7,3.4
2008-01-31,5.0,4.5,4.3,17.8,4.4,9.1,3.1,6.3,,,,,,,,,,,,,,,,,,,
2008-02-01,,,,,,,,,,,4.0,4.6,5.1,3.9,18.9,32.7,3.4,3.5,2.3,0.0,-1.0,-0.8,2.9,3.2,2.9,5.0,3.2
2008-02-29,4.9,4.4,4.2,16.6,4.4,8.4,2.9,6.2,,,,,,,,,,,,,,,,,,,
2008-03-01,,,,,,,,,3.2,3.2,4.0,4.5,4.7,4.1,17.0,26.0,3.7,5.3,2.4,0.0,-1.4,-1.1,3.6,3.3,2.9,4.8,3.0
2008-03-31,5.1,4.6,4.5,16.1,4.5,9.2,3.6,6.9,,,,,,,,,,,,,,,,,,,
2008-04-01,,,,,,,,,,,3.9,5.1,5.9,4.1,15.9,20.7,5.0,10.9,2.3,0.1,-0.7,-1.3,3.0,3.1,2.6,4.7,3.2
2008-04-30,5.0,4.6,4.2,15.9,4.4,8.6,3.5,7.1,,,,,,,,,,,,,,,,,,,
2008-05-01,,,,,,,,,,,4.2,5.1,5.8,4.3,17.4,20.8,5.8,16.5,2.3,0.1,-0.6,-1.2,2.2,3.2,2.6,4.7,3.0
2008-05-31,5.4,4.9,4.6,19.0,4.8,9.6,4.1,6.9,,,,,,,,,,,,,,,,,,,
2008-06-01,,,,,,,,,3.1,2.6,5.0,5.3,6.1,4.4,24.7,32.8,5.6,21.5,2.4,0.2,-0.2,-1.0,2.3,3.3,2.5,4.6,3.4
2008-06-30,5.6,5.1,4.7,19.2,5.0,9.4,4.2,7.6,,,,,,,,,,,,,,,,,,,
2008-07-01,,,,,,,,,,,5.6,6.0,7.1,4.6,29.3,37.9,7.9,32.7,2.5,0.6,0.8,-0.8,1.6,3.3,2.5,4.1,3.7
2008-07-31,5.8,5.4,4.7,20.7,5.2,10.0,3.7,7.5,,,,,,,,,,,,,,,,,,,
2008-08-01,,,,,,,,,,,5.4,6.1,7.5,4.5,27.2,35.6,9.1,29.3,2.5,0.6,1.7,-1.3,1.3,3.3,2.4,3.9,3.6
2008-08-31,6.1,5.7,5.4,18.6,5.4,10.6,4.5,8.0,,,,,,,,,,,,,,,,,,,
2008-09-01,,,,,,,,,2.9,2.4,4.9,6.2,7.6,4.5,23.1,31.7,7.7,19.0,2.5,0.5,1.4,-1.9,1.4,3.2,2.4,3.8,3.5
2008-09-30,6.1,6.1,5.0,19.1,5.4,11.3,4.0,8.0,,,,,,,,,,,,,,,,,,,
2008-10-01,,,,,,,,,,,3.7,6.3,7.5,4.8,11.5,12.0,8.1,13.9,2.2,0.1,0.3,-2.3,1.2,3.0,2.2,3.4,3.4
2008-10-31,6.5,6.3,5.4,20.0,5.9,11.4,3.9,8.8,,,,,,,,,,,,,,,,,,,
2008-11-01,,,,,,,,,,,1.1,6.0,7.0,4.9,-13.3,-29.4,8.1,7.5,2.0,-0.2,0.0,-2.9,1.4,2.9,2.2,3.1,3.6
2008-11-30,6.8,6.7,5.7,20.3,6.2,11.5,4.8,8.7,,,,,,,,,,,,,,,,,,,
2008-12-01,,,,,,,,,2.6,2.0,0.1,5.9,6.6,5.0,-21.3,-43.1,8.6,5.5,1.8,-0.6,-1.0,-3.2,1.6,2.7,1.9,3.0,3.6
2008-12-31,7.3,7.4,5.9,20.5,6.7,12.1,5.1,9.4,,,,,,,,,,,,,,,,,,,
2009-01-01,,,,,,,,,,,0.0,5.3,5.7,4.9,-20.4,-40.4,8.7,3.2,1.7,-0.5,-0.9,-2.6,1.6,2.5,1.8,3.0,3.6
2009-01-31,7.8,7.9,6.5,20.7,7.1,12.7,6.1,10.1,,,,,,,,,,,,,,,,,,,
2009-02-01,,,,,,,,,,,0.2,4.8,4.8,4.8,-18.5,-35.6,9.2,-3.3,1.8,0.0,0.8,-1.5,2.0,2.5,1.7,3.1,3.6
2009-02-28,8.3,8.5,6.8,22.3,7.6,13.7,6.7,11.3,,,,,,,,,,,,,,,,,,,
2009-03-01,,,,,,,,,2.0,1.6,-0.4,4.4,4.3,4.6,-23.0,-39.3,8.2,-11.4,1.8,0.4,1.4,-0.8,1.9,2.3,1.5,3.1,3.6
2009-03-31,8.7,9.0,7.1,22.2,8.0,13.7,6.5,11.7,,,,,,,,,,,,,,,,,,,
2009-04-01,,,,,,,,,,,-0.7,3.3,2.3,4.6,-25.2,-39.5,6.3,-21.0,1.9,0.9,0.9,-0.2,2.4,2.3,1.6,3.3,3.4
2009-04-30,9.0,9.5,7.1,22.2,8.1,15.0,6.8,11.4,,,,,,,,,,,,,,,,,,,
2009-05-01,,,,,,,,,,,-1.3,2.7,1.5,4.2,-27.3,-39.4,4.8,-29.4,1.8,1.2,0.8,0.4,3.3,2.1,1.5,3.2,3.4
2009-05-31,9.4,9.8,7.5,23.4,8.5,15.0,7.0,12.3,,,,,,,,,,,,,,,,,,,
2009-06-01,,,,,,,,,1.6,1.3,-1.4,2.1,0.8,3.8,-25.5,-34.6,2.8,-32.2,1.7,1.5,1.5,0.9,3.2,1.8,1.3,3.1,3.0
2009-06-30,9.5,9.9,7.6,24.7,8.7,14.8,7.9,12.1,,,,,,,,,,,,,,,,,,,
2009-07-01,,,,,,,,,,,-2.1,0.9,-0.9,3.2,-28.1,-37.3,0.1,-36.2,1.5,1.4,1.1,1.2,3.2,1.6,0.9,3.2,2.8
2009-07-31,9.5,9.8,7.7,24.3,8.7,14.8,8.1,12.5,,,,,,,,,,,,,,,,,,,
2009-08-01,,,,,,,,,,,-1.5,0.4,-1.6,3.0,-23.0,-30.0,-1.2,-32.7,1.4,1.1,0.6,0.5,3.7,1.6,0.9,3.2,2.8
2009-08-31,9.6,10.0,7.7,25.0,8.9,14.8,7.6,13.0,,,,,,,,,,,,,,,,,,,
2009-09-01,,,,,,,,,1.4,1.1,-1.3,-0.2,-2.5,2.6,-21.6,-29.7,-0.1,-28.0,1.5,1.6,1.1,1.6,4.1,1.5,0.7,3.3,2.8
2009-09-30,9.8,10.1,7.9,25.9,8.9,15.3,7.6,12.6,,,,,,,,,,,,,,,,,,,
2009-10-01,,,,,,,,,,,-0.2,-0.6,-2.8,2.2,-14.0,-17.9,-0.6,-24.0,1.7,2.3,1.4,3.8,4.3,1.5,0.7,3.2,2.7
2009-10-31,10.0,10.4,8.0,27.2,9.2,15.8,7.6,12.8,,,,,,,,,,,,,,,,,,,
2009-11-01,,,,,,,,,,,1.8,-0.7,-2.9,2.1,7.4,23.6,0.1,-18.6,1.7,2.6,1.0,4.9,3.8,1.4,0.3,3.5,2.5
2009-11-30,9.9,10.3,7.9,26.9,9.2,15.7,7.2,12.4,,,,,,,,,,,,,,,,,,,
2009-12-01,,,,,,,,,1.3,0.9,2.7,-0.5,-2.4,1.9,18.2,53.5,-0.5,-18.1,1.8,3.0,1.9,4.9,3.3,1.4,0.3,3.4,2.4
2009-12-31,9.9,10.1,8.0,26.7,9.0,16.1,8.4,12.8,,,,,,,,,,,,,,,,,,,
2010-01-01,,,,,,,,,,,2.6,-0.4,-2.0,1.6,19.1,51.3,-1.9,-12.2,1.6,2.9,1.7,4.1,3.5,1.0,-0.1,3.5,2.3
2010-01-31,9.8,10.2,7.9,26.1,8.8,16.5,8.3,12.9,,,,,,,,,,,,,,,,,,,
2010-02-01,,,,,,,,,,,2.1,-0.2,-1.5,1.4,14.4,36.8,-2.7,-8.4,1.3,2.5,0.0,3.5,3.5,0.9,-0.4,3.7,2.3
2010-02-28,9.8,10.3,8.0,25.6,8.9,16.1,8.2,12.7,,,,,,,,,,,,,,,,,,,
2010-03-01,,,,,,,,,1.5,2.0,2.3,0.2,-0.7,1.2,18.3,41.4,-0.5,-5.5,1.1,1.9,-0.4,3.0,3.7,0.8,-0.6,3.8,2.4
2010-03-31,9.9,10.2,8.1,26.2,8.9,16.8,7.6,12.9,,,,,,,,,,,,,,,,,,,
2010-04-01,,,,,,,,,,,2.2,0.5,0.0,1.1,18.5,38.3,0.6,-2.9,0.9,1.2,-0.9,2.5,3.5,0.8,-0.7,3.7,2.4
2010-04-30,9.9,10.2,8.3,25.4,9.0,16.6,7.0,12.5,,,,,,,,,,,,,,,,,,,
2010-05-01,,,,,,,,,,,2.0,0.7,0.3,1.1,14.7,27.0,0.7,2.3,0.9,1.1,-0.6,1.9,3.4,0.9,-0.7,3.4,2.2
2010-05-31,9.6,9.7,8.1,26.5,8.7,15.5,7.8,12.0,,,,,,,,,,,,,,,,,,,
2010-06-01,,,,,,,,,1.6,2.4,1.1,0.7,0.2,1.2,3.0,3.9,0.4,1.9,0.9,1.0,-0.4,1.3,3.3,0.9,-0.7,3.5,2.2
2010-06-30,9.4,9.7,7.7,25.9,8.6,15.2,7.4,12.3,,,,,,,,,,,,,,,,,,,
2010-07-01,,,,,,,,,,,1.2,0.9,0.7,1.1,5.2,7.4,1.3,3.1,0.9,1.0,-0.3,0.9,3.2,0.8,-0.7,3.2,2.1
2010-07-31,9.4,9.6,7.9,25.9,8.5,15.6,7.9,12.2,,,,,,,,,,,,,,,,,,,
2010-08-01,,,,,,,,,,,1.1,1.0,0.8,1.2,3.8,4.4,1.6,3.8,0.9,1.3,-0.4,2.3,3.0,0.7,-0.7,3.2,1.9
2010-08-31,9.5,9.6,8.0,25.5,8.6,15.9,7.3,12.0,,,,,,,,,,,,,,,,,,,
2010-09-01,,,,,,,,,1.6,2.8,1.1,1.4,1.4,1.4,3.8,5.1,1.1,3.0,0.8,0.8,-1.2,2.1,2.6,0.8,-0.4,3.7,1.6
2010-09-30,9.5,9.6,8.0,25.8,8.6,16.0,6.6,12.3,,,,,,,,,,,,,,,,,,,
2010-10-01,,,,,,,,,,,1.2,1.4,1.4,1.4,5.9,9.5,0.6,1.9,0.6,0.1,-1.2,0.4,2.5,0.8,-0.3,3.6,1.4
2010-10-31,9.4,9.4,8.0,27.2,8.6,15.6,7.2,12.3,,,,,,,,,,,,,,,,,,,
