Month,Total,"Men, 20 years and over","Women, 20 years and over",16 to 19 years old,White,Black or African American,Asian,Hispanic or Latino
38108,5.6,5.2,4.8,17.1,4.9,10.1,4.6,6.9
38139,5.6,5.1,5,17,5,10.2,4.6,6.6
38169,5.5,5,4.8,17.8,4.7,11,3.9,6.8
38200,5.4,5,4.7,16.7,4.7,10.5,3.7,6.8
38231,5.4,5,4.6,16.6,4.6,10.3,4.5,6.8
38261,5.5,4.9,4.7,17.4,4.6,10.8,4.9,6.8
38292,5.4,4.9,4.7,16.4,4.6,10.7,4.1,6.7
38322,5.4,4.8,4.6,17.6,4.5,10.7,4.2,6.6
38353,5.3,4.7,4.7,16.2,4.5,10.6,4.1,6
38384,5.4,4.8,4.7,17.5,4.6,10.9,4.3,6.3
38412,5.2,4.6,4.6,17.1,4.5,10.5,3.9,5.8
38443,5.2,4.4,4.6,17.8,4.4,10.3,4.2,6.4
38473,5.1,4.3,4.7,17.8,4.4,10.1,4.2,6
38504,5,4.3,4.6,16.3,4.3,10.2,3.6,5.7
38534,5,4.2,4.6,16.1,4.2,9.2,4.8,5.5
38565,4.9,4.3,4.4,16.1,4.2,9.7,3.7,5.8
38596,5,4.5,4.6,15.5,4.4,9.4,4.3,6.4
38626,5,4.3,4.5,16.1,4.4,9.1,3.2,6
38657,5,4.3,4.6,17,4.3,10.6,3.6,6.1
38687,4.9,4.3,4.4,14.9,4.2,9.2,3.8,6.1
38718,4.7,4.1,4.3,15.1,4.1,8.9,3,5.5
38749,4.8,4.2,4.3,15.3,4.1,9.5,3,5.4
38777,4.7,4.1,4.2,16.1,4,9.5,3.5,5.2
38808,4.7,4.2,4.3,14.6,4.1,9.4,3.9,5.5
38838,4.6,4.2,4.1,14,4.1,8.7,3.3,5
38869,4.6,4,4.1,15.8,4.1,8.9,3.1,5.2
38899,4.7,4.1,4.2,15.9,4.1,9.5,2.4,5.2
38930,4.7,4.1,4.1,16,4.1,8.8,3,5.3
38961,4.5,3.7,4.2,16.3,3.9,9,3,5.5
38991,4.4,3.9,3.9,15.2,3.9,8.4,2.8,4.8
39022,4.5,4,4,14.8,4,8.5,3.1,5.1
39052,4.4,3.9,3.9,14.6,3.9,8.3,2.5,5
39083,4.6,4.2,4,14.8,4.2,7.9,3.1,5.5
39114,4.5,4.2,3.8,14.9,4.1,8,2.6,5.1
39142,4.4,4,3.8,14.9,3.8,8.4,3,5
39173,4.5,4,3.9,15.9,4,8.3,3.5,5.6
39203,4.4,4,3.8,15.9,3.9,8.3,3.2,5.8
39234,4.6,4,3.9,16.3,4.1,8.5,2.7,5.5
39264,4.7,4.2,4.2,15.3,4.2,8.1,2.7,5.9
39295,4.6,4.1,4.1,15.9,4.2,7.6,3.5,5.5
39326,4.7,4.2,4.1,15.9,4.2,8,3.4,5.9
39356,4.7,4.3,4.1,15.4,4.1,8.5,3.8,5.7
39387,4.7,4.2,4.2,16.2,4.2,8.5,3.6,5.9
39417,5,4.4,4.4,16.8,4.4,9,3.7,6.3
39448,5,4.5,4.3,17.8,4.4,9.1,3.1,6.3
39479,4.9,4.4,4.2,16.6,4.4,8.4,2.9,6.2
39508,5.1,4.6,4.5,16.1,4.5,9.2,3.6,6.9
39539,5,4.6,4.2,15.9,4.4,8.6,3.5,7.1
39569,5.4,4.9,4.6,19,4.8,9.6,4.1,6.9
39600,5.6,5.1,4.7,19.2,5,9.4,4.2,7.6
39630,5.8,5.4,4.7,20.7,5.2,10,3.7,7.5
39661,6.1,5.7,5.4,18.6,5.4,10.6,4.5,8
39692,6.1,6.1,5,19.1,5.4,11.3,4,8
39722,6.5,6.3,5.4,20,5.9,11.4,3.9,8.8
39753,6.8,6.7,5.7,20.3,6.2,11.5,4.8,8.7
39783,7.3,7.4,5.9,20.5,6.7,12.1,5.1,9.4
39814,7.8,7.9,6.5,20.7,7.1,12.7,6.1,10.1
39845,8.3,8.5,6.8,22.3,7.6,13.7,6.7,11.3
39873,8.7,9,7.1,22.2,8,13.7,6.5,11.7
39904,9,9.5,7.1,22.2,8.1,15,6.8,11.4
39934,9.4,9.8,7.5,23.4,8.5,15,7,12.3
39965,9.5,9.9,7.6,24.7,8.7,14.8,7.9,12.1
39995,9.5,9.8,7.7,24.3,8.7,14.8,8.1,12.5
40026,9.6,10,7.7,25,8.9,14.8,7.6,13
40057,9.8,10.1,7.9,25.9,8.9,15.3,7.6,12.6
40087,10,10.4,8,27.2,9.2,15.8,7.6,12.8
40118,9.9,10.3,7.9,26.9,9.2,15.7,7.2,12.4
40148,9.9,10.1,8,26.7,9,16.1,8.4,12.8
40179,9.8,10.2,7.9,26.1,8.8,16.5,8.3,12.9
40210,9.8,10.3,8,25.6,8.9,16.1,8.2,12.7
40238,9.9,10.2,8.1,26.2,8.9,16.8,7.6,12.9
40269,9.9,10.2,8.3,25.4,9,16.6,7,12.5
40299,9.6,9.7,8.1,26.5,8.7,15.5,7.8,12
40330,9.4,9.7,7.7,25.9,8.6,15.2,7.4,12.3
40360,9.4,9.6,7.9,25.9,8.5,15.6,7.9,12.2
40391,9.5,9.6,8,25.5,8.6,15.9,7.3,12
40422,9.5,9.6,8,25.8,8.6,16,6.6,12.3
40452,9.4,9.4,8,27.2,8.6,15.6,7.2,12.3
40483,9.8,9.9,8.4,24.8,8.9,16.2,7.5,12.9
40513,9.3,9.4,8,25.3,8.5,15.5,7.2,12.9
40544,9.1,9,7.9,25.7,8.1,15.8,6.8,12.3
40575,9,8.9,7.9,24.1,8.1,15.5,6.7,11.8
40603,9,8.8,7.8,24.4,8,15.8,7.3,11.6
40634,9.1,8.9,8,24.7,8.1,16.5,6.5,11.9
40664,9,8.8,8,23.9,7.9,16.3,7.2,11.6
40695,9.1,9,8,24.5,8.1,16.2,6.5,11.5
40725,9,8.8,7.9,24.7,8,15.9,7.4,11.2
40756,9,8.7,7.9,25,7.9,16.4,7.2,11.2
40787,9,8.7,8.2,24.4,7.9,15.9,8,11.2
40817,8.8,8.6,7.8,24.2,7.9,14.6,7.4,11.3
40848,8.6,8.2,7.8,24.2,7.7,15.6,6.4,11.2
40878,8.5,8,7.8,23.3,7.5,15.4,6.8,11.1
40909,8.3,7.7,7.6,23.6,7.4,13.6,6.7,10.7
40940,8.3,7.7,7.6,23.8,7.4,14,6.2,10.9
40969,8.2,7.7,7.4,24.8,7.3,14,6.4,10.6
41000,8.2,7.6,7.4,25,7.4,13.3,5.4,10.3
41030,8.2,7.7,7.4,24.4,7.4,13.5,5.5,10.9
41061,8.2,7.7,7.4,23.3,7.3,14.5,6.1,10.9
41091,8.2,7.7,7.4,23.6,7.3,14.2,5.9,10.2
41122,8.1,7.6,7.3,24.2,7.2,13.8,5.9,10.1
41153,7.8,7.3,7.1,23.8,7,13.6,4.9,9.7
41183,7.8,7.2,7.1,23.9,6.9,14.1,4.9,10
41214,7.7,7.2,7,23.9,6.8,13.3,6.3,9.9
41244,7.9,7.2,7.4,24.1,6.9,14,6.6,9.6
41275,8,7.5,7.2,23.7,7.1,13.7,6.4,9.7
41306,7.7,7,7,25.2,6.8,13.8,6,9.7
41334,7.5,6.9,6.9,24,6.7,13,5.1,9.3
41365,7.6,7.2,6.7,24.4,6.7,13.3,5.3,9
41395,7.5,7.1,6.5,24.4,6.7,13.4,4.5,9
41426,7.5,7,6.8,23.1,6.6,14.2,4.7,9.1
41456,7.3,7,6.3,23.3,6.5,12.6,5.3,9.4
41487,7.2,7.1,6.2,22.5,6.4,12.8,5.1,9.2
41518,7.2,7.1,6.2,21.3,6.3,13,5.4,8.8
41548,7.2,6.9,6.3,22.2,6.3,12.8,5.4,9.1
41579,6.9,6.6,6.2,20.7,6.1,12.3,5.2,8.7
41609,6.7,6.3,6.1,20.4,5.9,11.9,4.3,8.3
41640,6.6,6.2,5.8,20.4,5.7,12.1,4.7,8.3
41671,6.7,6.3,5.9,21.4,5.8,11.8,5.9,8.2
41699,6.7,6.1,6.2,20.8,5.8,12.1,5.5,7.9
41730,6.2,5.9,5.6,19.4,5.3,11.6,5.9,7.2
41760,6.3,5.9,5.8,19.3,5.4,11.4,5.7,7.7
41791,6.1,5.7,5.3,20.4,5.3,11,4.7,7.8
41821,6.2,5.7,5.6,20.3,5.3,11.6,4.2,7.7
41852,6.1,5.7,5.6,19.4,5.3,11.4,4.5,7.4
41883,5.9,5.3,5.5,20.1,5.1,11,4.4,6.8
41913,5.7,5.1,5.4,18.7,4.9,10.6,5.1,6.8
41944,5.8,5.4,5.3,17.2,5,10.9,4.8,6.6
41974,5.6,5.2,5.1,16.9,4.7,10.6,4.4,6.4
42005,5.7,5.3,5,18.5,4.9,10.3,4,6.7
42036,5.5,5.2,4.9,16.9,4.7,10.1,4,6.8
42064,5.4,5.1,4.9,17.5,4.8,9.9,3.2,6.8
42095,5.4,5,5,17.2,4.7,9.7,4.4,6.8
42125,5.6,5.2,5.1,17.8,4.8,10.3,4.1,6.8
42156,5.3,4.8,4.7,18,4.6,9.7,3.9,6.7
42186,5.2,4.8,4.8,16.4,4.5,9.1,3.9,6.9
42217,5.1,4.7,4.6,16.9,4.4,9.4,3.4,6.6
42248,5,4.7,4.6,16.5,4.4,9.3,3.5,6.2
42278,5,4.7,4.6,15.9,4.4,9,3.5,6.3
42309,5.1,4.8,4.6,15.3,4.4,9.4,3.9,6.4
42339,5,4.6,4.5,16.2,4.4,8.5,4.1,6.2
42370,4.8,4.3,4.5,15.9,4.2,8.5,3.6,5.9
42401,4.9,4.4,4.5,15.4,4.2,8.6,3.8,5.5
42430,5,4.5,4.7,16,4.3,8.9,3.9,5.6
42461,5.1,4.7,4.6,16.1,4.4,8.8,3.8,6.2
42491,4.8,4.4,4.3,15.9,4.2,8.2,4.1,5.7
42522,4.9,4.5,4.4,16,4.3,8.7,3.6,6
42552,4.8,4.7,4.1,15.2,4.2,8.2,3.8,5.4
42583,4.9,4.5,4.4,15.7,4.4,8,4.1,5.6
42614,5,4.7,4.4,16.1,4.4,8.5,3.8,6.2
42644,4.9,4.6,4.4,15.8,4.4,8.5,3.4,5.7
42675,4.7,4.4,4.3,15.5,4.2,8.2,3.1,5.6
42705,4.7,4.4,4.3,14.9,4.2,8,2.7,5.8
42736,4.7,4.3,4.3,14.6,4.2,7.5,3.6,5.8
42767,4.6,4.2,4.2,14.6,4,8,3.5,5.6
42795,4.4,4.2,4,13.4,3.8,7.8,3.2,5
42826,4.4,3.9,4.1,14.4,3.9,7.7,3.3,5.2
42856,4.4,3.9,4.1,14.2,3.7,7.7,3.6,5.2
42887,4.3,3.9,3.9,13.6,3.8,6.9,3.7,5
42917,4.3,4,3.9,13.2,3.8,7.3,3.7,5.1
42948,4.4,4.1,4,13.9,3.9,7.7,3.9,5.1
42979,4.3,3.9,3.9,12.9,3.7,7.2,3.6,5.1
43009,4.2,3.9,3.7,14,3.6,7.6,3,5
43040,4.2,3.8,3.7,16.2,3.7,7.5,3.1,4.9
43070,4.1,3.8,3.8,13.6,3.7,6.7,2.6,5
43101,4,3.7,3.6,13.8,3.5,7.5,2.9,4.9
43132,4.1,3.6,3.7,14.4,3.6,6.8,3,4.9
43160,4,3.6,3.7,13.2,3.5,6.7,3.1,4.9
43191,4,3.7,3.6,12.7,3.6,6.4,2.9,4.8
43221,3.8,3.6,3.4,13.1,3.5,5.9,2.2,4.8
43252,4,3.7,3.6,12.6,3.5,6.4,3.2,4.5
43282,3.8,3.4,3.6,12.9,3.4,6.5,3,4.5
43313,3.8,3.5,3.5,12.8,3.4,6.3,2.9,4.7
43344,3.7,3.5,3.3,12.3,3.3,6.1,3.5,4.6
43374,3.8,3.6,3.4,12.1,3.4,6.5,3.1,4.4
43405,3.8,3.4,3.5,12.4,3.4,6.1,2.8,4.7
43435,3.9,3.6,3.5,12.6,3.5,6.6,3.3,4.4
43466,4,3.6,3.6,13.2,3.5,7,3,4.8
43497,3.8,3.4,3.4,13.8,3.2,7.2,3.2,4.2
43525,3.8,3.5,3.4,12.7,3.3,6.7,3,4.7
43556,3.7,3.4,3.2,13.1,3.2,6.7,2.3,4.2
43586,3.6,3.3,3.3,12.9,3.2,6.1,2.6,4.2
43617,3.6,3.3,3.3,12.6,3.3,5.8,2,4.3
43647,3.7,3.4,3.3,12.6,3.4,5.7,2.8,4.5
43678,3.6,3.4,3.2,12.3,3.4,5.3,2.8,4.1
43709,3.5,3.3,3.1,12.2,3.2,5.3,2.5,3.9
43739,3.6,3.4,3.2,11.9,3.2,5.5,2.9,4.1
43770,3.6,3.2,3.3,12,3.2,5.5,2.6,4.3
43800,3.6,3.2,3.3,12.6,3.2,6,2.6,4.2
43831,3.6,3.2,3.3,12.6,3.1,6.4,3,4.3
43862,3.5,3.2,3.1,11.4,3,6.1,2.5,4.3
43891,4.4,4.1,4,14.3,3.9,7,4.1,6
43922,14.8,13,15.5,32.8,14.2,16.9,14.5,18.9
43952,13.2,11.5,13.9,30.4,12.3,16.8,15,17.6
43983,11,10.1,11.2,22.4,10,15.3,13.6,14.5
44013,10.2,9.4,10.5,19.2,9.2,14.3,12,12.9
44044,8.4,7.9,8.3,16.6,7.4,12.8,10.6,10.5
44075,7.8,7.3,7.8,16,7,11.9,8.9,10.2
44105,6.8,6.7,6.4,13.9,6,10.8,7.5,8.8
44136,6.7,6.6,6.2,13.8,5.9,10.2,6.7,8.6
44166,6.7,6.4,6.3,15.8,6.1,9.9,6,9.3
44197,6.4,6.1,6,15,5.7,9.3,6.6,8.5
44228,6.2,6,5.9,13.9,5.6,9.9,5.1,8.5
44256,6.1,5.8,5.8,13,5.4,9.9,5.9,7.9
44287,6.1,6,5.7,12,5.3,10.2,5.7,7.9
44317,5.8,5.8,5.3,9.7,5.1,9.1,5.7,7.2
44348,5.9,5.9,5.5,11.1,5.2,9.1,5.6,7.3
44378,5.4,5.4,5,10.4,4.8,8.1,5.3,6.5
44409,5.1,5.1,4.7,11.1,4.5,8.6,4.5,6.1
44440,4.7,4.7,4.3,11.3,4.2,7.7,4.2,6.2
44470,4.5,4.2,4.2,11.3,3.9,7.6,4.2,5.7
44501,4.1,3.9,3.9,10.9,3.7,6.4,3.8,5
44531,3.9,3.6,3.6,11,3.3,6.9,3.8,4.6
44562,4,3.8,3.6,11.2,3.4,7,3.6,4.7
44593,3.8,3.5,3.7,10.2,3.3,6.6,2.9,4.3
44621,3.6,3.4,3.4,10.3,3.2,6.4,2.7,4.2
44652,3.7,3.5,3.3,10.6,3.3,6.1,3,4.2
44682,3.6,3.4,3.4,10.5,3.2,6.2,2.4,4.4
44713,3.6,3.4,3.3,10.9,3.3,5.8,2.9,4.3
44743,3.5,3.3,3.1,11.2,3.1,5.9,2.7,4
44774,3.6,3.5,3.2,10.2,3.2,6.4,2.8,4.5
44805,3.5,3.3,3.1,11.4,3,5.8,2.5,3.9
44835,3.6,3.3,3.4,10.6,3.2,5.8,3,4.2
44866,3.6,3.3,3.3,11.3,3.2,5.6,2.6,4
44896,3.5,3.1,3.2,10.5,3,5.7,2.4,4.2
44927,3.4,3.2,3.1,10.5,3.1,5.4,2.9,4.7
44958,3.6,3.3,3.3,11.1,3.2,5.7,3.4,5.4
44986,3.5,3.4,3.2,9.9,3.2,5.1,2.8,4.6
45017,3.4,3.3,3.1,9.3,3.1,4.8,2.8,4.4
45047,3.7,3.5,3.3,10.3,3.3,5.7,3,4.1
45078,3.6,3.4,3.1,11.2,3.1,6,3.1,4.2
45108,3.5,3.4,3.1,11.3,3.1,5.7,2.3,4.4
45139,3.8,3.7,3.2,12.3,3.4,5.3,3.2,4.9
45170,3.8,3.8,3.1,11.8,3.4,5.7,2.9,4.6
45200,3.8,3.7,3.2,13.1,3.5,5.8,3.1,4.8
45231,3.7,3.7,3.1,11.4,3.3,5.8,3.5,4.6
45261,3.7,3.5,3.3,11.9,3.5,5.2,3.1,5
45292,3.7,3.6,3.2,10.6,3.4,5.3,2.9,5
45323,3.9,3.5,3.5,12.5,3.4,5.6,3.4,5
45352,3.8,3.3,3.6,12.6,3.4,6.4,2.5,4.5
45383,3.9,3.6,3.5,11.7,3.5,5.6,2.8,4.8
45413,4,3.8,3.4,12.3,3.5,6.1,3.1,5
